Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),City_Бориспіль,City_Білопілля,City_Житомир,City_Звягель,City_Київ,City_Конотоп,City_Миронівка,City_Ніжин,City_Овруч,City_Олевськ,City_Прилуки,City_Ромни,City_Семенівка,City_Суми,City_Чернігів,City_Чорнобиль,Year,Month,Total Precipitation (mm)
0.478993469995412,-0.13379466293835174,0.3377808102143759,0.2777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.09520054078413698
-0.17757078794222358,-0.7053446793740291,-0.9752125723121801,0.36111111111111116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.5137449301487156
0.0014921914953135696,-0.46469204087479654,-0.02693957382077857,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.8810274898602974
0.658056449432947,-0.2842025620003719,0.8483893478635923,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.2236367733213159
0.18055517093285073,-0.7354262591864325,0.15542061819679867,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.6241550247859395
0.598368789620436,-0.5850183601244123,0.2283646950038293,0.6388888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.488395673726904
1.3146207073705827,0.0767763957484763,1.1766376934952314,0.5277777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.12280306444344298
-0.4163214271922717,-0.34436572162517975,-1.121100725926242,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.24842271293375393
0.2999304905578748,-0.5549367803120089,0.191892656600314,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.46079315006759797
0.5386811298079229,0.16702113518568756,-0.6104921882770256,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.011829652996845425
-0.058195468317199524,-0.13379466293835174,-0.9387405339086647,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.5441640378548895
0.478993469995412,-0.5248552004996044,0.4107248870214065,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.4467102298332582
1.0161824083080213,0.197102714998092,0.11894857979328334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.08393420459666516
-0.35663376737976077,-0.4045288812499887,-1.4858211099613965,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.2709553853086976
0.18055517093285073,-0.46469204087479654,-0.0634116122242939,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.6151419558359621
0.2999304905578748,0.04669481593607184,-1.121100725926242,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.135196034249662
-0.655072066442322,-0.7955894188112403,-1.266988879540304,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.6416178458765209
-0.17757078794222358,-0.2842025620003719,-0.09988365062780921,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.6878098242451554
0.598368789620436,-0.2842025620003719,0.921333424670623,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.15378548895899052
-0.8938227056923701,-0.7354262591864325,-1.1575727643297573,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.49571879224876064
-0.17757078794222358,-0.4045288812499887,-0.17282772743484048,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.8218792248760702
0.18055517093285073,-0.4947736206872,0.26483673340734526,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.1746282109058134
-0.8938227056923701,-0.5549367803120089,-2.251733916435221,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.22701667417755741
-0.47600908700478484,-0.4346104610623921,-0.13635568903132517,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.6596439837764758
0.061179851307824544,-0.013468343688736019,-0.3187158810489024,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.19040108156827396
-0.29694610756724765,-0.4947736206872,-1.3034609179438192,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.45121676430824686
0.41930581018289886,-0.6150999399368168,0.04600450298625206,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.6573907165389815
0.478993469995412,0.197102714998092,-0.17282772743484048,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.09013068949977467
-0.5953844066298088,-0.6150999399368168,-0.8293244186981185,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,6,0.6100721045515998
0.2999304905578748,-0.4346104610623921,0.2283646950038293,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,7,0.3729157278053177
0.658056449432947,0.04669481593607184,-0.09988365062780921,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,8,0.0135196034249662
-1.1325733449424205,-0.4947736206872,-2.2152618780317055,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,6,0.5830328977016673
-0.2372584477547367,-1.036242057310473,-0.3187158810489024,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,7,0.5920459666516448
-0.17757078794222358,-0.04354992350113941,-1.5587651867684273,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,8,0.14477242000901305
-0.655072066442322,-0.5549367803120089,-0.9752125723121801,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018,6,0.37460567823343843
0.598368789620436,-0.1939578225631596,0.08247654138976802,0.7500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018,7,0.2501126633618747
0.658056449432947,0.0767763957484763,-0.8293244186981185,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018,8,0.01689950428120775
-0.5953844066298088,-0.5248552004996044,-1.266988879540304,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018,6,0.5689499774673276
0.12086751112033764,-0.8858341582484527,-0.39165995785593305,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018,7,0.8218792248760702
0.0014921914953135696,-0.10371308312594835,-0.6834362650840565,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018,8,0.08449752140603875
-0.535696746817298,-0.5248552004996044,-2.1423178012246744,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018,6,0.6089454709328526
0.0014921914953135696,-0.6752630995616246,-0.464604034662964,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018,7,0.5999324019828751
0.2402428307453617,0.0767763957484763,-0.5740201498735102,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018,8,0.057458314556106345
1.1355577279330453,0.197102714998092,0.4836689638284378,0.3055555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.1492789544840018
-0.5953844066298088,0.2873474544353054,-0.09988365062780921,0.4722222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.32109058134294727
-0.1178831281297105,0.7987343112461728,-0.13635568903132517,0.3888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.16786840919333032
1.1952453877455584,0.016613236123668447,0.3013087718108606,0.22222222222222224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.2529292474087427
-0.5953844066298088,0.25726587462290096,0.4836689638284378,0.3055555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.3565795403334835
-0.1178831281297105,0.5580816727469413,0.26483673340734526,0.22222222222222224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.06421811626858945
1.971184965308218,0.5881632525593458,1.4319419623198393,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.37685894547093285
-0.29694610756724765,0.22718429481049648,0.9578054630741383,0.6111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.41178458765209547
0.2402428307453617,0.678407991996557,1.1036936166882,0.6111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.2568724650743578
1.4936836868081198,0.22718429481049648,0.5201410022319531,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.1695583596214511
-0.7744473860673461,0.04669481593607184,0.4471969254249225,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.24560612888688596
-0.5953844066298088,0.04669481593607184,-0.5375481114699949,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.1154799459215863
1.3743083671830956,0.49791851312213237,0.3377808102143759,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.48895899053627756
-0.35663376737976077,0.16702113518568756,0.2283646950038293,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.2816584046867958
0.061179851307824544,1.0694685295578086,0.15542061819679867,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.05464173050923839
1.4339960269956067,0.6182448323717481,0.2283646950038293,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.16448850833708875
-0.8341350458798592,0.5881632525593458,0.191892656600314,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.3582694907616043
-0.8938227056923701,0.40767377368492114,-1.048156649119211,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.17350157728706625
1.1952453877455584,-0.13379466293835174,0.4107248870214065,0.36111111111111116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.3306669671022983
-0.655072066442322,0.4377553534973256,-0.24577180424187112,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.28785488958990535
-0.17757078794222358,0.10685797556088077,0.04600450298625206,0.3055555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.19941415051825145
0.8968070886829973,0.016613236123668447,0.6295571174424998,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.7069625957638576
-1.2519486645674445,0.4377553534973256,-0.02693957382077857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.4709328526363226
-0.714759726254833,0.16702113518568756,-0.5010760730664793,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.21124380351509686
0.8968070886829973,-0.013468343688736019,0.191892656600314,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.22082018927444794
-1.3713239841924685,0.8288158910585772,-0.6834362650840565,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.3824921135646688
-0.8938227056923701,-0.2541209821879685,-1.37640499475085,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.42812077512392965
1.5533713466206307,0.5580816727469413,0.26483673340734526,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,6,0.11829652996845424
-0.714759726254833,0.22718429481049648,-0.02693957382077857,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.24842271293375393
-0.535696746817298,0.4678369333097279,-0.8293244186981185,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,8,0.11604326273095988
1.3743083671830956,0.3475106140601122,0.15542061819679867,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,6,0.19547093285263634
-0.7744473860673461,-0.013468343688736019,-0.02693957382077857,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,7,0.18702118071203244
-0.35663376737976077,-0.013468343688736019,-0.6104921882770256,0.36111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,8,0.1425191527715187
1.0758700681205344,0.7084895718089615,0.11894857979328334,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,6,0.202794051374493
-1.4906993038174925,0.5881632525593458,-0.24577180424187112,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,7,0.1830779630464173
-1.4906993038174925,0.0767763957484763,-1.7411253787860046,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019,8,0.12899954934655247
1.2549330475580696,0.197102714998092,0.08247654138976802,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019,6,0.10308697611536728
-0.7744473860673461,-0.4346104610623921,0.15542061819679867,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019,7,0.34024335286164936
-0.4163214271922717,0.22718429481049648,-0.8657964571016338,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019,8,0.04900856241550247
1.4339960269956067,0.22718429481049648,0.7025011942495304,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,6,0.09069400630914827
-1.0131980253173942,1.0694685295578086,-0.28224384264538643,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,7,0.3616493916178459
-0.9535103655048832,0.3475106140601122,-1.266988879540304,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,8,0.24447949526813878
1.3743083671830956,0.25726587462290096,-0.3187158810489024,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,6,0.05069851284362325
-0.9535103655048832,0.8889790506833861,-0.6104921882770256,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,7,0.19885083370887785
-0.655072066442322,0.9792237901205973,-1.4128770331543654,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,8,0.11942316358720143
0.2999304905578748,0.25726587462290096,-1.0116846107156956,0.36111111111111116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.21518702118071203
-0.058195468317199524,-0.1939578225631596,0.3377808102143759,0.3888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.4100946372239747
-0.1178831281297105,0.2873474544353054,-0.8657964571016338,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.21575033799008558
0.2402428307453617,0.22718429481049648,-0.8293244186981185,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.5543037404236142
0.12086751112033764,-0.22403940237556405,0.4836689638284378,0.2777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.3729157278053177
-0.058195468317199524,-0.04354992350113941,-0.3187158810489024,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.322780531771068
0.8371194288704842,0.2873474544353054,-1.2305168411367882,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.28616493916178454
1.0161824083080213,0.16702113518568756,0.9942775014776541,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.2698287516899504
0.658056449432947,0.31742903424770774,0.7389732326530457,0.3888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.1825146462370437
0.9564947484955082,0.197102714998092,-0.7199083034875722,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.2563091482649842
0.12086751112033764,-0.1939578225631596,0.6295571174424998,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.3881252816584047
-0.4163214271922717,-0.10371308312594835,-0.7563803418910875,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.11322667868409193
0.8371194288704842,0.5580816727469413,-1.0116846107156956,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.32165389815232087
0.8371194288704842,0.5580816727469413,0.8848613862671076,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1205497972059486
0.478993469995412,0.49791851312213237,-0.5375481114699949,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.043938711131140146
0.7774317690579732,0.3775921938725167,-0.9387405339086647,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.2636322667868409
-0.17757078794222358,0.197102714998092,0.191892656600314,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.2822217214961694
-0.5953844066298088,0.13693955537328523,-0.9752125723121801,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.13970256872465073
0.0014921914953135696,0.22718429481049648,-1.3034609179438192,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.7261153672825597
-0.1178831281297105,-0.31428414181277636,0.11894857979328334,0.36111111111111116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1402658855340243
0.12086751112033764,0.3775921938725167,-0.5010760730664793,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.13237945020279404
0.2402428307453617,0.40767377368492114,-1.0846286875227267,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.48050923839567367
-0.29694610756724765,0.0767763957484763,0.15542061819679867,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.1487156376746282
-0.29694610756724765,0.25726587462290096,-0.5740201498735102,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.10421360973411446
-0.1178831281297105,0.4678369333097279,-1.6317092635754584,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.5374042361424065
-0.5953844066298088,-0.37444730143758426,-0.39165995785593305,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.5469806219017574
-0.535696746817298,-0.07363150331354387,-1.37640499475085,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.15772870662460567
1.1952453877455584,0.40767377368492114,-0.9752125723121801,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,6,0.3047543938711131
0.18055517093285073,0.10685797556088077,0.4471969254249225,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,7,0.29179810725552047
-0.2372584477547367,0.31742903424770774,-0.9752125723121801,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,8,0.09294727354664263
0.658056449432947,-0.07363150331354387,-0.5010760730664793,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,6,0.36446597566471384
-0.058195468317199524,-0.1939578225631596,0.6295571174424998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,7,0.30757097791798105
