Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Max Snow Depth (cm),City_Баришівка,City_Бориспіль,City_Білопілля,City_Глухів,City_Житомир,City_Звягель,City_Київ,City_Конотоп,City_Коростень,City_Лебедин,City_Миронівка,City_Ніжин,City_Овруч,City_Олевськ,City_Остер,City_Покошичі,City_Прилуки,City_Ромни,City_Семенівка,City_Сновськ,City_Суми,City_Чернігів,City_Чорнобиль,Year,Month,Total Precipitation (mm)
-0.4743872079631547,-1.636044500704444,0.17868554693722125,0.38095238095238104,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,1,0.16377860641953643
-1.6495981483253919,0.8757298346238377,-0.31231227100193787,0.5952380952380953,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2,0.13745704467353953
1.5234713906526487,0.8087491856817498,0.7204762425942243,0.5000000000000001,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,12,0.27491408934707906
0.9750396184836047,0.40686529202922506,0.9405787127048818,0.8571428571428573,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,12,0.4701323389632229
-0.7877767920597515,-1.7030251496465316,-0.2615193932840937,0.4047619047619049,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011,1,0.21495942092564158
-2.4330721085668836,-0.16247022397851882,-0.7355862519839715,0.6666666666666669,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011,2,0.2793010163047452
1.1709081085439774,0.8087491856817498,0.5511666502014108,0.642857142857143,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011,12,0.18351977772903416
-0.9052978860959751,-0.7987863889283502,-0.9218268036160666,0.1666666666666667,0.5185185185185185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.22958251078452876
-1.1795137721804971,-0.7318057399862626,-1.108067355248161,0.4285714285714287,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.462089639540835
-1.5320770542891682,-0.4638831442179127,-1.1249983144874427,0.5476190476190478,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.4401550047525042
-1.101166376156348,-0.5978444421020875,-1.5990651731873204,0.4047619047619049,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.4174892154712291
